time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1764574146.998,-8.92815113067627,-8.234517097473145,-9.079031944274902,-6.568233489990234,-4.695865631103516,-1.6493628025054932,3.111649990081787,3.1816658973693848
1764574147.009,-8.311880111694336,-10.778779029846191,-9.938318252563477,-7.302517890930176,-3.244832754135132,-2.606266975402832,0.9087114930152893,-2.7442166805267334
1764574147.013,-9.827789306640625,-8.753677368164062,-9.170585632324219,-10.41425895690918,2.880380392074585,0.32153716683387756,-4.115795612335205,2.4360263347625732
1764574147.017,-9.389751434326172,-9.263177871704102,-9.583206176757812,-10.397232055664062,0.10455142706632614,-0.15302881598472595,-0.8728516697883606,0.2491578906774521
1764574147.021,-8.008650779724121,-6.000492572784424,-10.917130470275879,-8.28468132019043,2.2737631797790527,-2.2863757610321045,-0.06261377036571503,2.6401214599609375
1764574147.025,-11.838199615478516,-9.95228385925293,-7.404417514801025,-7.584525108337402,-0.7929156422615051,-1.9962167739868164,-5.466485500335693,2.2121481895446777
1764574147.029,-3.0984671115875244,-8.437758445739746,-8.895007133483887,-8.788220405578613,-2.671902894973755,1.8998603820800781,4.453177452087402,-2.289415121078491
1764574147.033,-7.29052209854126,-6.457005500793457,-3.2800614833831787,-3.5715551376342773,-0.23439684510231018,0.8179925680160522,-1.271802306175232,-0.41187193989753723
1764574147.037,-0.811312735080719,-1.7269426584243774,-1.0087449550628662,-1.2545193433761597,2.6727426052093506,0.553757905960083,4.973409652709961,0.15133675932884216
1764574147.041,-1.2127020359039307,2.277313470840454,-2.575761079788208,0.13814130425453186,0.445603609085083,-1.6112477779388428,1.1847734451293945,0.13760295510292053
1764574147.045,4.2811994552612305,1.708234190940857,4.541338920593262,2.603538990020752,1.6303985118865967,-0.6993619799613953,-1.3115419149398804,-0.40886735916137695
1764574147.055,3.998605251312256,0.9705362319946289,-1.701352834701538,1.472008228302002,-0.3599737882614136,2.1011667251586914,-4.133594989776611,0.5201334953308105
1764574147.059,5.367597579956055,5.132262706756592,6.4113945960998535,0.932783842086792,-3.6359803676605225,3.6859424114227295,0.03595192730426788,2.9627368450164795
1764574147.063,9.710173606872559,6.058150768280029,6.991769313812256,4.483180522918701,1.4784255027770996,0.6380177140235901,0.4145425260066986,-2.778733015060425
1764574147.067,9.84398365020752,8.92675495147705,9.915816307067871,12.068936347961426,-4.981330871582031,-0.9190033674240112,2.6446080207824707,-2.5084667205810547
1764574147.071,9.296608924865723,10.65530014038086,7.340494155883789,14.983771324157715,2.4011528491973877,-2.2898993492126465,1.0112996101379395,2.546050786972046
1764574147.075,11.933977127075195,10.519906044006348,9.04715633392334,10.416861534118652,3.0660855770111084,-1.2388545274734497,-0.6728552579879761,2.1722397804260254
1764574147.079,8.231770515441895,9.421833038330078,6.042961597442627,11.803624153137207,1.285535454750061,-2.21871018409729,-0.7066274285316467,0.4473075270652771
1764574147.083,10.960421562194824,6.166224956512451,12.943506240844727,10.309001922607422,2.667919635772705,-0.21621502935886383,0.35909131169319153,0.8575429916381836
1764574147.087,8.172330856323242,3.5520224571228027,9.713927268981934,8.555787086486816,-2.0916664600372314,2.4139466285705566,0.39435499906539917,2.0145106315612793
1764574147.091,7.62416934967041,9.440729141235352,6.195190906524658,3.1531903743743896,0.9468856453895569,1.3640809059143066,0.48578086495399475,0.7872617244720459
1764574147.103,6.740436553955078,4.814553737640381,6.900763988494873,6.186711311340332,3.2428438663482666,-0.40307101607322693,3.173386812210083,3.3183062076568604
1764574147.107,-2.332174777984619,6.157953262329102,4.816628932952881,4.078855037689209,0.7259497046470642,-0.06091196835041046,-1.5393513441085815,2.7921743392944336
1764574147.111,2.613999843597412,1.9438292980194092,1.6689082384109497,-2.2202982902526855,3.783068895339966,1.986931324005127,-4.103662490844727,0.003545120358467102
1764574147.115,-4.121249675750732,-4.595366954803467,0.21698762476444244,-1.751490831375122,3.200352430343628,0.016447413712739944,1.0379443168640137,-0.5674411654472351
1764574147.119,-6.2998833656311035,-4.19273567199707,-3.5375866889953613,-3.9704976081848145,-1.2199891805648804,5.788466453552246,0.5629209280014038,-0.7170423865318298
1764574147.123,-5.5437116622924805,-2.2856876850128174,-6.713145732879639,-7.4922685623168945,-2.6341233253479004,1.9563243389129639,2.6491360664367676,3.3156673908233643
1764574147.127,-10.28434944152832,-4.953919887542725,-4.514807224273682,-7.163668632507324,-1.4196407794952393,-0.462382435798645,-0.3099024295806885,0.05552626773715019
1764574147.131,-8.537568092346191,-12.743782043457031,-10.600021362304688,-9.191571235656738,-2.1141929626464844,-1.1227885484695435,1.2481391429901123,-1.5777511596679688
1764574147.135,-9.541238784790039,-6.988577842712402,-10.768120765686035,-10.20363712310791,0.2328757345676422,-0.5267817378044128,-1.3127189874649048,-1.9464683532714844
1764574147.139,-10.00308609008789,-11.015507698059082,-10.392969131469727,-8.710021018981934,-1.1143962144851685,-0.11727950721979141,-2.070443630218506,0.31612780690193176
1764574147.149,-10.426763534545898,-6.779428005218506,-11.15524959564209,-9.559645652770996,1.7094132900238037,-0.0650201216340065,0.19267302751541138,-1.4406359195709229
1764574147.153,-9.634407043457031,-12.036172866821289,-9.228702545166016,-8.1991605758667,-0.40643101930618286,-0.6962273120880127,1.092449426651001,-2.876119613647461
1764574147.157,-6.7894368171691895,-10.151773452758789,-7.635279178619385,-9.601714134216309,-2.9756271839141846,-2.486722707748413,3.139861822128296,-2.24892258644104
1764574147.161,-6.321411609649658,-6.48998498916626,-8.616555213928223,-5.989608287811279,-3.078404188156128,0.6627416014671326,1.1700682640075684,2.1433165073394775
1764574147.165,-4.400893688201904,-8.235434532165527,-2.8803343772888184,-7.342051029205322,-1.4550048112869263,2.168696403503418,0.124165840446949,-1.028924584388733
1764574147.169,-0.3486268222332001,1.6033639907836914,-3.6213672161102295,-3.555485248565674,2.9803693294525146,0.2614412009716034,3.549786329269409,0.7162362933158875
1764574147.173,0.4321155846118927,2.6663079261779785,3.906489372253418,-2.6261510848999023,0.7994567155838013,-1.5045639276504517,-0.214718759059906,3.1690478324890137
1764574147.177,-1.1515246629714966,4.244347095489502,-1.1664193868637085,1.9637118577957153,-2.0005300045013428,-4.464404582977295,0.1726960390806198,-1.2796664237976074
1764574147.181,6.4438629150390625,8.101234436035156,0.7913359999656677,5.996917247772217,1.580514669418335,-1.2614550590515137,1.3336294889450073,2.8253612518310547
1764574147.185,5.823479652404785,6.595150947570801,7.468892574310303,9.275375366210938,-1.5901604890823364,-1.3209805488586426,-0.4838559329509735,2.655228853225708
1764574147.197,6.98402738571167,6.467376232147217,5.4308905601501465,5.987547397613525,2.711848497390747,1.8905911445617676,-0.2740097641944885,0.9176729321479797
1764574147.201,10.210124969482422,9.706132888793945,6.920585632324219,10.348837852478027,0.8840555548667908,0.6592205762863159,-1.229833960533142,4.983006000518799
1764574147.205,9.50928020477295,6.9479570388793945,10.861422538757324,7.249960422515869,-1.3225247859954834,1.8821150064468384,3.0107223987579346,3.1523382663726807
1764574147.209,13.496763229370117,11.082830429077148,11.28012466430664,9.92017936706543,-3.3764090538024902,2.661198616027832,3.758476972579956,1.4346038103103638
1764574147.213,10.286178588867188,10.247507095336914,8.670087814331055,11.851943969726562,0.2398904263973236,2.3120133876800537,1.4453595876693726,0.10664620995521545
1764574147.217,10.806306838989258,5.996338367462158,7.92214298248291,6.981870651245117,-0.4682241380214691,4.926130294799805,1.4750818014144897,-0.2995900809764862
1764574147.221,8.799457550048828,5.831385612487793,6.817935466766357,7.986912250518799,2.2815463542938232,-4.276215553283691,1.8294634819030762,1.5740019083023071
1764574147.225,6.335407733917236,6.073269844055176,4.692996501922607,5.193004608154297,-0.37503811717033386,-1.8934191465377808,1.4108762741088867,3.210939884185791
1764574147.229,2.7793214321136475,5.063526630401611,5.854666709899902,4.192220211029053,1.418721318244934,0.994176983833313,-0.918342113494873,-0.557770848274231
1764574147.233,2.9575753211975098,-0.9119171500205994,-0.613494873046875,-0.2695148289203644,-4.1090850830078125,0.17572163045406342,1.2106131315231323,-3.3921756744384766
1764574147.244,2.4537360668182373,-0.7892634868621826,0.8525492548942566,3.7419209480285645,1.7777361869812012,0.7797768712043762,4.600436210632324,0.9271180629730225
1764574147.248,-0.09937258809804916,-2.2809903621673584,-1.4323904514312744,-2.5777535438537598,-1.6613268852233887,-0.23886626958847046,1.215319275856018,-1.2831807136535645
1764574147.252,-4.241550445556641,-4.798341274261475,-3.6599345207214355,-2.0842390060424805,-1.0092955827713013,-0.04220176115632057,-2.6048059463500977,-2.4914166927337646
1764574147.256,-5.351256847381592,-5.561790466308594,-9.711898803710938,-5.60072135925293,2.568272113800049,-0.5520351529121399,1.0175442695617676,1.4005838632583618
1764574147.260,-6.904529571533203,-6.048120975494385,-9.43373966217041,-6.578607082366943,-0.24973224103450775,-0.7689820528030396,-1.9840257167816162,0.4208148717880249
1764574147.264,-9.965773582458496,-8.941753387451172,-9.61130142211914,-6.6652679443359375,0.06699283421039581,-3.6520895957946777,1.2025935649871826,1.9171093702316284
1764574147.268,-9.043100357055664,-10.936107635498047,-9.9487886428833,-11.672090530395508,-2.5764358043670654,-2.0317111015319824,-0.49250155687332153,1.8727129697799683
1764574147.272,-12.155784606933594,-5.777981281280518,-11.602218627929688,-10.553504943847656,-4.408561706542969,-0.26353010535240173,2.2765533924102783,0.8636505007743835
1764574147.276,-9.601606369018555,-8.996065139770508,-10.187073707580566,-11.07951545715332,-1.232111930847168,-2.5796823501586914,-0.6657950282096863,0.8425422310829163
1764574147.280,-7.239339351654053,-9.25239372253418,-6.695570468902588,-8.010435104370117,-6.719856262207031,-1.3006490468978882,-4.151166915893555,-4.8607707023620605
1764574147.293,-11.822282791137695,-7.814821243286133,-10.729500770568848,-11.445513725280762,1.7688288688659668,1.207831859588623,2.0086655616760254,3.117525815963745
1764574147.297,-8.378182411193848,-8.742416381835938,-3.4477148056030273,-5.531285285949707,0.5811682343482971,-1.0005239248275757,0.03437890484929085,1.1451656818389893
1764574147.301,-8.141253471374512,-0.7807073593139648,-4.846926212310791,-1.4383679628372192,1.3366702795028687,-0.4229883849620819,-0.9090124368667603,-2.4451675415039062
1764574147.305,-1.9130109548568726,0.2546556890010834,-3.3063299655914307,-0.27590617537498474,2.621605396270752,1.5138065814971924,0.44922342896461487,-3.709714651107788
1764574147.309,-0.16190162301063538,4.366180896759033,-0.4516850411891937,-0.8867157697677612,1.1784541606903076,0.7869887948036194,0.3827429711818695,-0.888409435749054
1764574147.313,5.12163782119751,4.067504405975342,2.8574576377868652,3.935407876968384,0.2411908507347107,2.462394952774048,0.6815468668937683,0.023603761568665504
1764574147.317,5.002902030944824,6.995185852050781,3.1187245845794678,10.755725860595703,-1.1312240362167358,1.680145502090454,4.1849751472473145,0.7837287187576294
1764574147.321,8.770185470581055,9.311373710632324,8.366141319274902,6.389760494232178,0.9668222665786743,0.34856271743774414,0.1353958398103714,0.5852174162864685
1764574147.325,7.467951774597168,8.84451961517334,7.624044418334961,5.5201029777526855,3.0093753337860107,0.187036395072937,-0.8806337714195251,0.8029654622077942
1764574147.329,9.509754180908203,11.299638748168945,10.753323554992676,8.865520477294922,-1.2072858810424805,-2.0386061668395996,1.322802186012268,-0.9133368134498596
1764574147.339,8.603826522827148,8.46243667602539,8.36538314819336,9.362476348876953,6.488201141357422,-3.952719211578369,-1.742004632949829,-3.2742016315460205
1764574147.343,9.579203605651855,11.847382545471191,10.89894962310791,9.314512252807617,1.6766496896743774,-1.416365146636963,1.0539257526397705,2.698798894882202
1764574147.347,8.060385704040527,9.844084739685059,10.07062816619873,8.81451416015625,3.2575063705444336,1.9792200326919556,-0.8526219129562378,-0.31132420897483826
1764574147.351,9.092338562011719,8.237398147583008,11.823700904846191,10.853700637817383,-1.9397907257080078,-0.7865898013114929,4.668254375457764,-0.27815937995910645
1764574147.355,5.054682731628418,8.255594253540039,8.741711616516113,9.266151428222656,2.6826703548431396,-3.4615976810455322,-1.5733104944229126,2.591647148132324
1764574147.359,6.655588150024414,5.17881965637207,2.6635842323303223,5.3602705001831055,-2.996821403503418,-0.481707900762558,-1.826326847076416,-0.39419206976890564
1764574147.363,2.5640273094177246,4.714008331298828,1.0520610809326172,3.3124420642852783,0.5027943253517151,1.030676245689392,-0.7681307792663574,-1.1461186408996582
1764574147.367,-1.0548897981643677,-1.1541060209274292,1.5852056741714478,3.521860122680664,1.0544699430465698,1.1301602125167847,1.8085088729858398,-4.957066535949707
1764574147.371,-2.467609167098999,-1.319309115409851,-6.285406112670898,-1.1264749765396118,-1.3613885641098022,3.167933702468872,-0.5097931027412415,-2.8524906635284424
1764574147.375,-4.701630592346191,-7.383908271789551,-3.829284906387329,-3.609703302383423,-0.29815027117729187,-0.1599670946598053,-0.18973033130168915,-1.4194270372390747
1764574147.386,-3.6850664615631104,-0.18271256983280182,-3.5521435737609863,-7.216883182525635,1.9817620515823364,1.8267061710357666,4.7421746253967285,0.27167636156082153
1764574147.390,-4.468289375305176,-6.043120861053467,-7.141648292541504,-6.412810325622559,3.6351511478424072,-0.10276055335998535,3.911790609359741,-1.4955852031707764
1764574147.394,-7.60333251953125,-7.223781108856201,-6.306551933288574,-8.015105247497559,0.8488240242004395,-0.2733463644981384,3.9528439044952393,0.11062067002058029
1764574147.398,-9.277929306030273,-7.333388328552246,-8.297669410705566,-9.05803394317627,-1.9456127882003784,0.540927529335022,1.2622894048690796,-5.702093601226807
1764574147.402,-10.119678497314453,-8.668049812316895,-12.435647010803223,-8.67866039276123,2.375934600830078,1.7413886785507202,2.981367588043213,3.6113085746765137
1764574147.406,-8.927789688110352,-7.978794097900391,-10.22916316986084,-9.225720405578613,-3.0414419174194336,0.22910211980342865,-1.3186763525009155,-0.5572136044502258
1764574147.410,-5.8694634437561035,-8.770795822143555,-8.436211585998535,-10.31281852722168,3.5296802520751953,-0.2194513976573944,0.49739834666252136,-2.056201457977295
1764574147.414,-11.62987232208252,-6.528231620788574,-6.887069225311279,-6.780478000640869,-1.0550282001495361,0.2899245619773865,0.6131144762039185,-0.5135511755943298
1764574147.418,-7.960536003112793,-6.273016929626465,-6.231888294219971,-6.872801780700684,1.3875033855438232,0.3176197111606598,0.13201963901519775,-1.8667004108428955
1764574147.422,-4.138678073883057,-4.106602191925049,-1.723665714263916,-4.700545787811279,2.694523334503174,-0.7395821213722229,0.31481024622917175,2.449763059616089
1764574147.433,-6.033080577850342,-5.727079391479492,-1.9058308601379395,-4.528696060180664,-1.009690761566162,-1.281752109527588,-1.3452919721603394,1.3886362314224243
1764574147.437,-2.8531811237335205,-0.3719247877597809,-5.651433944702148,-1.5491505861282349,-0.9102137088775635,2.035430431365967,0.10758435726165771,-0.7058287262916565
1764574147.441,0.03218306601047516,0.6313809156417847,2.1096153259277344,0.16995535790920258,-0.8510463833808899,-0.5627137422561646,-0.7721866965293884,-1.4863860607147217
1764574147.445,3.7383346557617188,0.5481371283531189,0.3529093265533447,1.665501594543457,1.6351304054260254,-1.0162020921707153,-0.6441847681999207,1.1364214420318604
1764574147.449,4.981204032897949,5.151712894439697,4.354501724243164,2.1494040489196777,4.25460147857666,3.8359851837158203,-0.6032395362854004,-1.1389148235321045
1764574147.453,9.788199424743652,6.170399188995361,4.844770908355713,10.481175422668457,-2.9997708797454834,3.2519125938415527,3.7389445304870605,-1.6396796703338623
1764574147.457,6.115124225616455,8.254743576049805,6.281598091125488,10.83788013458252,4.821042060852051,-1.1439428329467773,-0.8927382826805115,0.19466111063957214
1764574147.461,6.927435398101807,6.068638801574707,9.15659236907959,10.736895561218262,1.0642958879470825,0.613947868347168,-1.213883876800537,-2.212711811065674
1764574147.465,7.279367446899414,9.09051513671875,13.593724250793457,9.026240348815918,1.4550265073776245,0.028121333569288254,-0.6279474496841431,0.04746714606881142
1764574147.469,11.465322494506836,8.55498218536377,10.766854286193848,11.072259902954102,-1.6924818754196167,0.24151994287967682,-1.241327166557312,3.0708796977996826
1764574147.480,13.47369384765625,7.607864856719971,11.630779266357422,8.744954109191895,-2.4704928398132324,3.6149260997772217,2.5343713760375977,-4.630801200866699
1764574147.484,7.797534942626953,8.043720245361328,9.759645462036133,9.84499740600586,-0.39468371868133545,-2.3108315467834473,0.5381254553794861,-0.12850318849086761
1764574147.488,6.667386531829834,8.658284187316895,9.358850479125977,8.69351577758789,2.6782631874084473,-1.5101429224014282,-2.23728346824646,0.25320136547088623
1764574147.492,6.80825138092041,8.000118255615234,3.8863134384155273,8.396023750305176,-2.3767471313476562,0.7244871854782104,-0.39862045645713806,0.8212251663208008
1764574147.496,1.5701987743377686,2.0123965740203857,4.132037162780762,1.6723356246948242,-2.4246089458465576,2.3359506130218506,-1.835439920425415,-0.9451999664306641
1764574147.500,-4.312772274017334,3.9675018787384033,0.9658800959587097,-2.138120412826538,-6.456778526306152,1.9005950689315796,-0.4868214428424835,-3.727750539779663
1764574147.504,-0.8282433748245239,-0.6819428205490112,-0.3439182639122009,2.7427914142608643,0.2856868505477905,3.1370301246643066,-2.7473599910736084,-3.5560567378997803
1764574147.508,-1.2828775644302368,-4.190432071685791,-5.100821018218994,-4.606791973114014,0.10734734684228897,-0.43259450793266296,-0.9816648364067078,4.151568412780762
1764574147.512,-7.7952656745910645,-6.292603492736816,-7.3265299797058105,-9.132181167602539,1.719712495803833,-2.584003448486328,0.43139350414276123,-0.5299565196037292
1764574147.516,-8.055768966674805,-7.347005844116211,-8.604312896728516,-4.019725322723389,-2.068006992340088,-0.36413660645484924,-2.0261290073394775,0.8955451846122742
1764574147.528,-9.110186576843262,-8.755854606628418,-10.880030632019043,-9.924368858337402,1.2807300090789795,-0.5068250298500061,-1.9732195138931274,3.2979395389556885
1764574147.532,-6.897542476654053,-9.845858573913574,-6.7709784507751465,-9.381260871887207,-2.444460868835449,-2.1801443099975586,-2.021315097808838,-1.308342456817627
1764574147.536,-11.215997695922852,-13.451547622680664,-12.123010635375977,-8.767498970031738,-0.8847437500953674,-1.0705918073654175,-3.7608964443206787,-1.1483970880508423
1764574147.540,-12.250771522521973,-8.651923179626465,-11.382437705993652,-7.939828872680664,0.779836893081665,-1.295533299446106,2.9807662963867188,-1.7612355947494507
1764574147.544,-7.873923301696777,-8.705422401428223,-9.264423370361328,-12.465935707092285,2.181497812271118,-0.3596741855144501,3.370589256286621,-0.38098040223121643
1764574147.548,-9.058090209960938,-8.191627502441406,-12.545365333557129,-7.502655029296875,-0.8216816186904907,1.1696250438690186,-3.5591201782226562,-1.3312879800796509
1764574147.552,-2.2775633335113525,-8.407586097717285,-4.8989410400390625,-6.651996612548828,-1.3682687282562256,-0.5246826410293579,-1.489804983139038,-1.367334008216858
1764574147.556,-3.48266863822937,-6.144566535949707,-3.7521512508392334,-3.1931517124176025,-2.22452449798584,0.7321949005126953,-0.36510348320007324,-1.0428688526153564
1764574147.560,-1.0005072355270386,-3.8499462604522705,-1.9823859930038452,-3.3479671478271484,-1.4235118627548218,0.48669207096099854,4.033625602722168,-1.6703394651412964
1764574147.564,-0.7304247617721558,-2.8255791664123535,-0.13752256333827972,0.09585639089345932,-0.02795431576669216,0.5994470119476318,-2.293377161026001,-3.5378036499023438
1764574147.576,1.6758835315704346,-2.4593822956085205,1.6605790853500366,-1.665816068649292,1.1581618785858154,0.9978637099266052,-0.25202223658561707,-1.4305380582809448
1764574147.580,4.265376091003418,1.9625073671340942,0.8512764573097229,4.28981351852417,-0.5908217430114746,-0.5550071597099304,0.5116230845451355,-0.4987652897834778
1764574147.584,2.9506678581237793,2.747697591781616,6.632201194763184,6.501211166381836,2.380218267440796,0.3035371005535126,1.0667593479156494,-1.7898743152618408
1764574147.588,5.101231575012207,4.233696460723877,6.817790985107422,11.200753211975098,-3.8929338455200195,-0.43356072902679443,1.3994513750076294,-3.9736757278442383
1764574147.592,7.816648483276367,8.273666381835938,10.28715705871582,11.566797256469727,0.2696298360824585,0.7639197707176208,-1.0215258598327637,1.7987993955612183
1764574147.596,10.90333080291748,10.386213302612305,11.466911315917969,5.601601600646973,2.015637159347534,-1.0406192541122437,0.11233451217412949,0.46254733204841614
1764574147.600,10.597685813903809,7.427766799926758,14.036191940307617,8.923382759094238,-1.6840721368789673,2.3816442489624023,0.17164210975170135,-0.18439525365829468
1764574147.604,14.180607795715332,14.941344261169434,10.79544734954834,9.51529598236084,-0.23371852934360504,1.3658095598220825,-2.6613547801971436,-0.5355521440505981
1764574147.608,5.77127742767334,10.225077629089355,12.239145278930664,8.616515159606934,-2.146610975265503,-2.598884344100952,0.7894030213356018,-2.7852444648742676
1764574147.612,7.2621235847473145,6.174041748046875,6.368265628814697,9.130955696105957,-0.9809444546699524,0.20022664964199066,2.332608938217163,1.3417763710021973
